Date,VIX
2013-12-18,0.39461568555666793
2013-12-19,0.45727045759472396
2013-12-20,0.39669014098753064
2013-12-23,0.3
2013-12-24,0.3
2013-12-26,0.3
2013-12-27,0.3
2013-12-30,0.36954378893094664
2013-12-31,0.4022678959414264
2014-01-02,0.5003192666122604
2014-01-03,0.4108760454353649
2014-01-06,0.3708785518007389
2014-01-07,0.3
2014-01-08,0.3
2014-01-09,0.3
2014-01-10,0.3
2014-01-13,0.3231580751451306
2014-01-14,0.3
2014-01-15,0.3
2014-01-16,0.3
2014-01-17,0.3
2014-01-21,0.3
2014-01-22,0.3
2014-01-23,0.4186356259384789
2014-01-24,1.2375637419612022
2014-01-27,1.0955345632130833
2014-01-28,0.7902884196002546
2014-01-29,1.0739458743302386
2014-01-30,1.057454806623363
2014-01-31,1.253681846849453
2014-02-03,1.5
2014-02-04,1.337123208654487
2014-02-05,1.4639626673898516
2014-02-06,0.9897671264479257
2014-02-07,0.6548274835254798
2014-02-10,0.6482276759109467
2014-02-11,0.5180861802400846
2014-02-12,0.480733150348667
2014-02-13,0.45227204617735106
2014-02-14,0.3529746636548108
2014-02-18,0.40372427733760363
2014-02-19,0.6843976765710519
2014-02-20,0.5610296111389098
2014-02-21,0.542313813628486
2014-02-24,0.4641095232591934
2014-02-25,0.3690637821485517
2014-02-26,0.4902169559744955
2014-02-27,0.4360715588835036
2014-02-28,0.43003691506787894
2014-03-03,0.7819805242337098
2014-03-04,0.44720510311734035
2014-03-05,0.40989342752746555
2014-03-06,0.4657967362477352
2014-03-07,0.4473816824924489
2014-03-10,0.4620670161771726
2014-03-11,0.5661676402428485
2014-03-12,0.506027382790215
2014-03-13,0.815199010550173
2014-03-14,1.095669773458832
2014-03-17,0.7049078963834217
2014-03-18,0.503359403607736
2014-03-19,0.6104284902155168
2014-03-20,0.5015258139762713
2014-03-21,0.5870470787863251
2014-03-24,0.6021675450164665
2014-03-25,0.4096387854027259
2014-03-26,0.5718073537073897
2014-03-27,0.5149511210853407
2014-03-28,0.47582316297826655
2014-03-31,0.37984141240842706
2014-04-01,0.3
2014-04-02,0.3
2014-04-03,0.3
2014-04-04,0.39532820473253066
2014-04-07,0.6842823392340222
2014-04-08,0.5601295987575278
2014-04-09,0.3652191487017782
2014-04-10,0.7384435513283383
2014-04-11,0.942126144991789
2014-04-14,0.7765399995438821
2014-04-15,0.6841348071686965
2014-04-16,0.42509096518095174
2014-04-17,0.3
2014-04-21,0.3
2014-04-22,0.3
2014-04-23,0.3
2014-04-24,0.3
2014-04-25,0.4081930091912561
2014-04-28,0.3914275713411952
2014-04-29,0.34383809639869206
2014-04-30,0.3
2014-05-01,0.3
2014-05-02,0.3
2014-05-05,0.3
2014-05-06,0.36058733259313225
2014-05-07,0.3
2014-05-08,0.3
2014-05-09,0.3
2014-05-12,0.3
2014-05-13,0.3
2014-05-14,0.3
2014-05-15,0.3
2014-05-16,0.3
2014-05-19,0.3
2014-05-20,0.3
2014-05-21,0.3
2014-05-22,0.3
2014-05-23,0.3
2014-05-27,0.3
2014-05-28,0.3
2014-05-29,0.3
2014-05-30,0.3
2014-06-02,0.3
2014-06-03,0.3
2014-06-04,0.3
2014-06-05,0.3
2014-06-06,0.3
2014-06-09,0.3
2014-06-10,0.3
2014-06-11,0.3
2014-06-12,0.3
2014-06-13,0.3
2014-06-16,0.3
2014-06-17,0.3
2014-06-18,0.3
2014-06-19,0.3
2014-06-20,0.3
2014-06-23,0.3
2014-06-24,0.3
2014-06-25,0.3
2014-06-26,0.3
2014-06-27,0.3
2014-06-30,0.3
2014-07-01,0.3
2014-07-02,0.3
2014-07-03,0.3
2014-07-07,0.3
2014-07-08,0.3
2014-07-09,0.3
2014-07-10,0.3
2014-07-11,0.3
2014-07-14,0.3
2014-07-15,0.3
2014-07-16,0.3
2014-07-17,0.6186666507246853
2014-07-18,0.3
2014-07-21,0.3121146336516222
2014-07-22,0.3
2014-07-23,0.3
2014-07-24,0.3
2014-07-25,0.3
2014-07-28,0.3
2014-07-29,0.39830831260158306
2014-07-30,0.40719323102520116
2014-07-31,1.0418744614827213
2014-08-01,1.050330478923195
2014-08-04,0.7141707488103417
2014-08-05,1.0159911789376959
2014-08-06,0.9250253318863091
2014-08-07,0.9713738384176359
2014-08-08,0.8143601596006117
2014-08-11,0.546533690176101
2014-08-12,0.5282873781613816
2014-08-13,0.3140747548946627
2014-08-14,0.3
2014-08-15,0.35917673504920666
2014-08-18,0.3
2014-08-19,0.3
2014-08-20,0.3
2014-08-21,0.3
2014-08-22,0.3
2014-08-25,0.3
2014-08-26,0.3
2014-08-27,0.3
2014-08-28,0.3
2014-08-29,0.3
2014-09-02,0.3
2014-09-03,0.3
2014-09-04,0.3025176723765551
2014-09-05,0.3
2014-09-08,0.31030365346854105
2014-09-09,0.4586067315721823
2014-09-10,0.3511225430936415
2014-09-11,0.3378905334727682
2014-09-12,0.42788369793110737
2014-09-15,0.5697823304091223
2014-09-16,0.32752042021566613
2014-09-17,0.3148652166484076
2014-09-18,0.3
2014-09-19,0.3
2014-09-22,0.498343941911714
2014-09-23,0.7142920621610251
2014-09-24,0.42518962675420374
2014-09-25,0.8369368658334414
2014-09-26,0.6986883989013097
2014-09-29,0.8945393509525982
2014-09-30,0.9524958698029219
2014-10-01,1.0196922062256042
2014-10-02,0.9251331385371819
2014-10-03,0.6488783668435638
2014-10-06,0.810161009184046
2014-10-07,1.1245046920694328
2014-10-08,0.7631583405284825
2014-10-09,1.433724898612898
2014-10-10,1.5
2014-10-13,1.5
2014-10-14,1.5
2014-10-15,1.5
2014-10-16,1.5
2014-10-17,1.5
2014-10-20,1.164111252483254
2014-10-21,0.8104264875338647
2014-10-22,1.057145410248773
2014-10-23,0.8666913752620771
2014-10-24,0.8058696599995541
2014-10-27,0.794071288102796
2014-10-28,0.563347806963224
2014-10-29,0.6683208215828258
2014-10-30,0.5799958690786817
2014-10-31,0.5115292198229352
2014-11-03,0.6083103427204749
2014-11-04,0.6295393911681201
2014-11-05,0.5286673363110621
2014-11-06,0.4583730201537742
2014-11-07,0.38210743674725745
2014-11-10,0.31950360051227716
2014-11-11,0.3541015976008277
2014-11-12,0.3679215665596073
2014-11-13,0.474630088742826
2014-11-14,0.40702230829142105
2014-11-17,0.5010379709142748
2014-11-18,0.48242680796047227
2014-11-19,0.4961017760096515
2014-11-20,0.44282241325343136
2014-11-21,0.34749533859125503
2014-11-24,0.3080275159889546
2014-11-25,0.3
2014-11-26,0.3
2014-11-28,0.40807099441120104
2014-12-01,0.5239054025709602
2014-12-02,0.3415112007981558
2014-12-03,0.3
2014-12-04,0.3
2014-12-05,0.3
2014-12-08,0.5355262305815368
2014-12-09,0.6933775711188817
2014-12-10,1.1295344462636123
2014-12-11,1.3315336221516576
2014-12-12,1.450222722248676
2014-12-15,1.348517097015531
2014-12-16,1.5
2014-12-17,1.18869906877024
2014-12-18,0.8483133167595152
2014-12-19,0.8055595797727884
2014-12-22,0.6459718668763359
2014-12-23,0.5874888677640151
2014-12-24,0.5314957189909477
2014-12-26,0.5470933261782157
2014-12-29,0.617661636364064
2014-12-30,0.7266368837525736
2014-12-31,1.139696264984217
2015-01-02,0.9567043083094231
2015-01-05,1.2170090293696527
2015-01-06,1.3527178674362905
2015-01-07,1.1210911976569964
2015-01-08,0.8352326062703238
2015-01-09,0.8984487623529691
2015-01-12,1.142384159332272
2015-01-13,1.2485004760996283
2015-01-14,1.3450856630350658
2015-01-15,1.434916894665393
2015-01-16,1.254520718881347
2015-01-20,1.1238379591164467
2015-01-21,0.9987671757713901
2015-01-22,0.7145698923766899
2015-01-23,0.7430022645874155
2015-01-26,0.6131979806966442
2015-01-27,0.8097675489105626
2015-01-28,1.1744052302797958
2015-01-29,0.9800357889527217
2015-01-30,1.2254702352407665
2015-02-02,1.049105244386615
2015-02-03,0.8159837112758488
2015-02-04,0.9313024213306631
2015-02-05,0.7647621244427492
2015-02-06,0.8153675360994336
2015-02-09,0.9572596717980473
2015-02-10,0.8044822743209687
2015-02-11,0.7720844345650199
2015-02-12,0.5863218522320757
2015-02-13,0.511740274098619
2015-02-17,0.6376574490392728
2015-02-18,0.5969130571030019
2015-02-19,0.5787190906327491
2015-02-20,0.4657301724416261
2015-02-23,0.49551664355230485
2015-02-24,0.39629039970015273
2015-02-25,0.4133578413348753
2015-02-26,0.42156902778973054
2015-02-27,0.3567598298917053
2015-03-02,0.3229910145594631
2015-03-03,0.41761211733181397
2015-03-04,0.4598367260837033
2015-03-05,0.4380518023401725
2015-03-06,0.5701758693585683
2015-03-09,0.553745396473666
2015-03-10,0.7386629876839959
2015-03-11,0.7579688591039122
2015-03-12,0.5921739375375366
2015-03-13,0.6584285008324336
2015-03-16,0.6152051313066498
2015-03-17,0.620909123713346
2015-03-18,0.4280262072093762
2015-03-19,0.43992965572446563
2015-03-20,0.32072705869846874
2015-03-23,0.366026249790247
2015-03-24,0.3906858386059696
2015-03-25,0.5977981125868841
2015-03-26,0.6384525690760677
2015-03-27,0.5549460260263578
2015-03-30,0.4910030330414102
2015-03-31,0.5793658434380503
2015-04-01,0.557943760463962
2015-04-02,0.5070026780399847
2015-04-06,0.5143821065168487
2015-04-07,0.5185824229574526
2015-04-08,0.4278788723416813
2015-04-09,0.3270728972319753
2015-04-10,0.3
2015-04-13,0.4256479857743282
2015-04-14,0.39622098965342917
2015-04-15,0.3028626140004323
2015-04-16,0.3
2015-04-17,0.4244123342490672
2015-04-20,0.3570639907187605
2015-04-21,0.35135395982563833
2015-04-22,0.3
2015-04-23,0.3
2015-04-24,0.3
2015-04-27,0.33833682589632774
2015-04-28,0.3
2015-04-29,0.370098248766614
2015-04-30,0.5016129178340838
2015-05-01,0.3
2015-05-04,0.3084260557822025
2015-05-05,0.47410582142810137
2015-05-06,0.569124820141
2015-05-07,0.566081357919669
2015-05-08,0.30792306765374355
2015-05-11,0.4201533012400656
2015-05-12,0.4204643816822591
2015-05-13,0.4082125517591622
2015-05-14,0.3
2015-05-15,0.3
2015-05-18,0.3
2015-05-19,0.3039941440500711
2015-05-20,0.3074688456245361
2015-05-21,0.3
2015-05-22,0.3
2015-05-26,0.44072030887399755
2015-05-27,0.3491728190602126
2015-05-28,0.3527827528931158
2015-05-29,0.4124756875914689
2015-06-01,0.4260974392266713
2015-06-02,0.4559475859647504
2015-06-03,0.3878560038828595
2015-06-04,0.5083116565283329
2015-06-05,0.44902035270001384
2015-06-08,0.572766624222667
2015-06-09,0.4754540936330642
2015-06-10,0.32760233174464826
2015-06-11,0.3
2015-06-12,0.39192823013664163
2015-06-15,0.5800154207309096
2015-06-16,0.5106604276411941
2015-06-17,0.47289635035163946
2015-06-18,0.31618470718563957
2015-06-19,0.40556119674388963
2015-06-22,0.3
2015-06-23,0.3
2015-06-24,0.3191488190586561
2015-06-25,0.4076399396166952
2015-06-26,0.4074775799611011
2015-06-29,0.9849667741700407
2015-06-30,0.9071090461331874
2015-07-01,0.6478512758474062
2015-07-02,0.7302165779988472
2015-07-06,0.7547440943765453
2015-07-07,0.6410244067757351
2015-07-08,1.0706601378451925
2015-07-09,1.1021241134476476
2015-07-10,0.7200340020975157
2015-07-13,0.36388963770050076
2015-07-14,0.3
2015-07-15,0.3
2015-07-16,0.3
2015-07-17,0.3
2015-07-20,0.3
2015-07-21,0.3
2015-07-22,0.3
2015-07-23,0.3
2015-07-24,0.34157655874675186
2015-07-27,0.5675517841864229
2015-07-28,0.30261159432975016
2015-07-29,0.3
2015-07-30,0.3
2015-07-31,0.3
2015-08-03,0.3
2015-08-04,0.3
2015-08-05,0.3
2015-08-06,0.3537861730592737
2015-08-07,0.3090711154804599
2015-08-10,0.3
2015-08-11,0.35031368902347704
2015-08-12,0.3384581291132951
2015-08-13,0.32349698949904954
2015-08-14,0.3
2015-08-17,0.3
2015-08-18,0.35886258175844343
2015-08-19,0.5352842201173584
2015-08-20,1.0054825678068087
2015-08-21,1.5
2015-08-24,1.5
2015-08-25,1.5
2015-08-26,1.5
2015-08-27,1.4669205330940267
2015-08-28,1.443474384673741
2015-08-31,1.5
2015-09-01,1.5
2015-09-02,1.3704173614348418
2015-09-03,1.3170497508951282
2015-09-04,1.4768439681164036
2015-09-08,1.2312592539717278
2015-09-09,1.324450847157952
2015-09-10,1.168166584205369
2015-09-11,1.0697898315469216
2015-09-14,1.1445164597093447
2015-09-15,1.006285245884328
2015-09-16,0.9103770028873706
2015-09-17,0.8908870652132936
2015-09-18,0.9749511862943923
2015-09-21,0.8071179565100184
2015-09-22,0.9805000541903511
2015-09-23,0.9528228357222632
2015-09-24,1.0500457269428263
2015-09-25,1.0559895358420275
2015-09-28,1.345862340309553
2015-09-29,1.274152636450085
2015-09-30,1.0950479534548583
2015-10-01,0.9479687518716947
2015-10-02,0.8276879633499502
2015-10-05,0.7234824860449378
2015-10-06,0.7119293561144132
2015-10-07,0.6383221233773263
2015-10-08,0.5659268720016508
2015-10-09,0.5415444725760061
2015-10-12,0.4763214945978009
2015-10-13,0.5890055564280097
2015-10-14,0.6174239179576161
2015-10-15,0.47314241121667294
2015-10-16,0.40068380544253634
2015-10-19,0.39719566550842234
2015-10-20,0.45616589740984315
2015-10-21,0.5277525515418414
2015-10-22,0.35880752375255565
2015-10-23,0.36023199718609134
2015-10-26,0.4231627109529249
2015-10-27,0.43392118946558944
2015-10-28,0.35089099528505696
2015-10-29,0.3722127693537439
2015-10-30,0.40675662988092504
2015-11-02,0.3372511983760562
2015-11-03,0.36676366161660434
2015-11-04,0.4398043847143982
2015-11-05,0.40477676599230866
2015-11-06,0.35014796798024683
2015-11-09,0.5146140197397295
2015-11-10,0.42069482035038563
2015-11-11,0.47803844020488545
2015-11-12,0.6516907023653715
2015-11-13,0.779348781859009
2015-11-16,0.6323958833240775
2015-11-17,0.6825324030765203
2015-11-18,0.5306599270534965
2015-11-19,0.540401417838036
2015-11-20,0.42429508609186073
2015-11-23,0.43479769220615033
2015-11-24,0.4573319472806175
2015-11-25,0.3998531442380423
2015-11-27,0.3933845708837994
2015-11-30,0.4697815935341201
2015-12-01,0.35776652111117874
2015-12-02,0.45176795908176437
2015-12-03,0.619015788325326
2015-12-04,0.36452358748419866
2015-12-07,0.4424439994306626
2015-12-08,0.5771847877264621
2015-12-09,0.7307957322306012
2015-12-10,0.7096464271286653
2015-12-11,1.0944868896275977
2015-12-14,0.9658474112376441
2015-12-15,0.8293012995761516
2015-12-16,0.5951057095476205
2015-12-17,0.6783373756986377
2015-12-18,0.8119496009067255
2015-12-21,0.6576729560371918
2015-12-22,0.4961230236424052
2015-12-23,0.4168179562286002
2015-12-24,0.42941820398184066
2015-12-28,0.518551285184275
2015-12-29,0.45445249463365717
2015-12-30,0.547033835720537
2015-12-31,0.618096676202736
2016-01-04,0.8081833115503678
2016-01-05,0.7040252485705967
2016-01-06,0.800325517308941
2016-01-07,1.1325286875501022
2016-01-08,1.275181520068367
2016-01-11,1.0652961404672645
2016-01-12,0.9260022422647535
2016-01-13,1.1269927672165578
2016-01-14,1.0301545038197129
2016-01-15,1.2513370279225575
2016-01-19,1.1738890395630317
2016-01-20,1.2765690925330826
2016-01-21,1.2029837538080246
2016-01-22,0.8875622707328157
2016-01-25,1.012747598509724
2016-01-26,0.8920315015367508
2016-01-27,0.9323191482073367
2016-01-28,0.8822215178538622
2016-01-29,0.7244671574344363
2016-02-01,0.7093042703434774
2016-02-02,0.8496239870200091
2016-02-03,0.8244691930990429
2016-02-04,0.8362557344284198
2016-02-05,0.941333887715888
2016-02-08,1.118477788279784
2016-02-09,1.149041234387234
2016-02-10,1.1248227517511777
2016-02-11,1.2414067103376374
2016-02-12,1.049509616210858
2016-02-16,0.9582169876690851
2016-02-17,0.8344759848304404
2016-02-18,0.7873782777211907
2016-02-19,0.71125594921063
2016-02-22,0.6326789918421727
2016-02-23,0.7384524551941632
2016-02-24,0.7191633962548286
2016-02-25,0.6096149612498597
2016-02-26,0.6552327688981435
2016-02-29,0.7032638621174816
2016-03-01,0.5100285968269287
2016-03-02,0.46796449497014525
2016-03-03,0.4409052349958258
2016-03-04,0.4509184295026993
2016-03-07,0.4834966431663203
2016-03-08,0.571937476628573
2016-03-09,0.5491406012320306
2016-03-10,0.529178734893588
2016-03-11,0.4238610379066736
2016-03-14,0.45206653685498843
2016-03-15,0.44629827279701295
2016-03-16,0.32110072186655647
2016-03-17,0.3
2016-03-18,0.3
2016-03-21,0.3
2016-03-22,0.3
2016-03-23,0.3164677696688888
2016-03-24,0.30313176388208807
2016-03-28,0.33726152460450576
2016-03-29,0.3
2016-03-30,0.3
2016-03-31,0.3
2016-04-01,0.3
2016-04-04,0.3
2016-04-05,0.35139459860678024
2016-04-06,0.3
2016-04-07,0.4010183189739306
2016-04-08,0.34604402545041646
2016-04-11,0.4058875430536211
2016-04-12,0.3097680107558031
2016-04-13,0.3
2016-04-14,0.3
2016-04-15,0.3
2016-04-18,0.3
2016-04-19,0.3
2016-04-20,0.3
2016-04-21,0.3
2016-04-22,0.3
2016-04-25,0.3
2016-04-26,0.3
2016-04-27,0.3
2016-04-28,0.3312940906084535
2016-04-29,0.36375320396335464
2016-05-02,0.3
2016-05-03,0.3551974675318801
2016-05-04,0.385530617925423
2016-05-05,0.3756703047914304
2016-05-06,0.3
2016-05-09,0.3
2016-05-10,0.3
2016-05-11,0.3
2016-05-12,0.3
2016-05-13,0.3139617086119537
2016-05-16,0.3
2016-05-17,0.34857952445329987
2016-05-18,0.3737896393134893
2016-05-19,0.3989846612858976
2016-05-20,0.3192754026418084
2016-05-23,0.36105842571417635
2016-05-24,0.3
2016-05-25,0.3
2016-05-26,0.3
2016-05-27,0.3
2016-05-31,0.3
2016-06-01,0.3
2016-06-02,0.3
2016-06-03,0.3
2016-06-06,0.3
2016-06-07,0.3
2016-06-08,0.3
2016-06-09,0.3
2016-06-10,0.44464328902524647
2016-06-13,0.7179753376303439
2016-06-14,0.683697124085635
2016-06-15,0.6571209331534412
2016-06-16,0.6020241555668675
2016-06-17,0.6032791078302082
2016-06-20,0.529197931367797
2016-06-21,0.5354044959915643
2016-06-22,0.7226202639839479
2016-06-23,0.44499418817233805
2016-06-24,1.0408477414260076
2016-06-27,0.9030878463095784
2016-06-28,0.5447093733801492
2016-06-29,0.39688849566974893
2016-06-30,0.3260826392131779
2016-07-01,0.3
2016-07-05,0.3237582471739673
2016-07-06,0.3
2016-07-07,0.3
2016-07-08,0.3
2016-07-11,0.3
2016-07-12,0.3
2016-07-13,0.3
2016-07-14,0.3
2016-07-15,0.3
2016-07-18,0.3
2016-07-19,0.3
2016-07-20,0.3
2016-07-21,0.3
2016-07-22,0.3
2016-07-25,0.3
2016-07-26,0.3
2016-07-27,0.3
2016-07-28,0.3
2016-07-29,0.3
2016-08-01,0.3
2016-08-02,0.3
2016-08-03,0.3
2016-08-04,0.3
2016-08-05,0.3
2016-08-08,0.3
2016-08-09,0.3
2016-08-10,0.3
2016-08-11,0.3
2016-08-12,0.3
2016-08-15,0.3
2016-08-16,0.3
2016-08-17,0.3
2016-08-18,0.3
2016-08-19,0.3
2016-08-22,0.3
2016-08-23,0.3
2016-08-24,0.3
2016-08-25,0.3
2016-08-26,0.3
2016-08-29,0.3
2016-08-30,0.3
2016-08-31,0.3
2016-09-01,0.3
2016-09-02,0.3
2016-09-06,0.3
2016-09-07,0.3
2016-09-08,0.3
2016-09-09,0.5367041997599931
2016-09-12,0.3482186220799389
2016-09-13,0.570582837986621
2016-09-14,0.5962135596193501
2016-09-15,0.4458765940566858
2016-09-16,0.37059472219363987
2016-09-19,0.3856973541702883
2016-09-20,0.41942493932815567
2016-09-21,0.3
2016-09-22,0.3
2016-09-23,0.3
2016-09-26,0.31216320605147535
2016-09-27,0.3
2016-09-28,0.3
2016-09-29,0.3
2016-09-30,0.3
2016-10-03,0.3
2016-10-04,0.3
2016-10-05,0.3
2016-10-06,0.3
2016-10-07,0.3
2016-10-10,0.3
2016-10-11,0.40911713326944266
2016-10-12,0.45760312541207676
2016-10-13,0.525998827110078
2016-10-14,0.4763206812557409
2016-10-17,0.48375574148592554
2016-10-18,0.4026078160441515
2016-10-19,0.3273400155053422
2016-10-20,0.3
2016-10-21,0.3
2016-10-24,0.3
2016-10-25,0.3
2016-10-26,0.3162476650318008
2016-10-27,0.41300228441285747
2016-10-28,0.4844742112116594
2016-10-31,0.5593227977663329
2016-11-01,0.6880462199367507
2016-11-02,0.7522164704584728
2016-11-03,0.9873911402504196
2016-11-04,1.0195799426932473
2016-11-07,0.69124762146916
2016-11-08,0.6929407448681926
2016-11-09,0.3186013593039545
2016-11-10,0.35003638299754253
2016-11-11,0.30256256634974144
2016-11-14,0.3308808899910563
2016-11-15,0.3
2016-11-16,0.3
2016-11-17,0.3
2016-11-18,0.3
2016-11-21,0.3
2016-11-22,0.3
2016-11-23,0.3
2016-11-25,0.3
2016-11-28,0.3
2016-11-29,0.3
2016-11-30,0.3
2016-12-01,0.31175201372026384
2016-12-02,0.317355494535561
2016-12-05,0.3
2016-12-06,0.3
2016-12-07,0.3
2016-12-08,0.3
2016-12-09,0.3
2016-12-12,0.3
2016-12-13,0.3
2016-12-14,0.3
2016-12-15,0.3
2016-12-16,0.3
2016-12-19,0.3
2016-12-20,0.3
2016-12-21,0.3
2016-12-22,0.3
2016-12-23,0.3
2016-12-27,0.3
2016-12-28,0.3
2016-12-29,0.3
2016-12-30,0.3501425797248754
2017-01-03,0.3
2017-01-04,0.3
2017-01-05,0.3
2017-01-06,0.3
2017-01-09,0.3
2017-01-10,0.3
2017-01-11,0.3
2017-01-12,0.3
2017-01-13,0.3
2017-01-17,0.3
2017-01-18,0.3
2017-01-19,0.3
2017-01-20,0.3
2017-01-23,0.3
2017-01-24,0.3
2017-01-25,0.3
2017-01-26,0.3
2017-01-27,0.3
2017-01-30,0.3
2017-01-31,0.3
