Date,VIX
2017-02-01,0.3
2017-02-02,0.3
2017-02-03,0.3
2017-02-06,0.3
2017-02-07,0.3
2017-02-08,0.3
2017-02-09,0.3
2017-02-10,0.3
2017-02-13,0.3
2017-02-14,0.3
2017-02-15,0.3
2017-02-16,0.3
2017-02-17,0.3
2017-02-21,0.3
2017-02-22,0.3
2017-02-23,0.3
2017-02-24,0.3
2017-02-27,0.3
2017-02-28,0.34948901028653
2017-03-01,0.3004910549731904
2017-03-02,0.3
2017-03-03,0.3
2017-03-06,0.3
2017-03-07,0.3
2017-03-08,0.3
2017-03-09,0.3
2017-03-10,0.3
2017-03-13,0.3
2017-03-14,0.3
2017-03-15,0.3
2017-03-16,0.3
2017-03-17,0.3
2017-03-20,0.3
2017-03-21,0.32428783950717105
2017-03-22,0.3716637482059155
2017-03-23,0.41510684145522253
2017-03-24,0.3941261073692859
2017-03-27,0.3325020073222785
2017-03-28,0.3
2017-03-29,0.3
2017-03-30,0.3
2017-03-31,0.31976149034746953
2017-04-03,0.32215792694331824
2017-04-04,0.3
2017-04-05,0.39434000268644603
2017-04-06,0.32796187903154084
2017-04-07,0.39475437393368146
2017-04-10,0.5572921166510518
2017-04-11,0.6967996327708413
2017-04-12,0.7911405167238956
2017-04-13,0.8153319159168697
2017-04-17,0.6373388183002455
2017-04-18,0.6040060431368349
2017-04-19,0.672562795991199
2017-04-20,0.5657645996121338
2017-04-21,0.6307893294336195
2017-04-24,0.3
2017-04-25,0.3
2017-04-26,0.3
2017-04-27,0.3
2017-04-28,0.3
2017-05-01,0.3
2017-05-02,0.3
2017-05-03,0.3
2017-05-04,0.3
2017-05-05,0.3
2017-05-08,0.3
2017-05-09,0.3
2017-05-10,0.3
2017-05-11,0.3
2017-05-12,0.3
2017-05-15,0.3
2017-05-16,0.3
2017-05-17,0.7886007988875776
2017-05-18,0.6677994588351781
2017-05-19,0.3262030429172045
2017-05-22,0.3
2017-05-23,0.3
2017-05-24,0.3
2017-05-25,0.3
2017-05-26,0.3
2017-05-30,0.3
2017-05-31,0.3
2017-06-01,0.3
2017-06-02,0.3
2017-06-05,0.3
2017-06-06,0.3
2017-06-07,0.3
2017-06-08,0.3
2017-06-09,0.3
2017-06-12,0.3
2017-06-13,0.3
2017-06-14,0.3
2017-06-15,0.3
2017-06-16,0.3
2017-06-19,0.3
2017-06-20,0.3
2017-06-21,0.3
2017-06-22,0.3
2017-06-23,0.3
2017-06-26,0.3
2017-06-27,0.3
2017-06-28,0.3
2017-06-29,0.3041802928515148
2017-06-30,0.3
2017-07-03,0.3
2017-07-05,0.3
2017-07-06,0.4938684313061116
2017-07-07,0.3
2017-07-10,0.3
2017-07-11,0.3
2017-07-12,0.3
2017-07-13,0.3
2017-07-14,0.3
2017-07-17,0.3
2017-07-18,0.3
2017-07-19,0.3
2017-07-20,0.3
2017-07-21,0.3
2017-07-24,0.3
2017-07-25,0.3
2017-07-26,0.3
2017-07-27,0.3
2017-07-28,0.3
2017-07-31,0.3
2017-08-01,0.3
2017-08-02,0.3
2017-08-03,0.3
2017-08-04,0.3
2017-08-07,0.3
2017-08-08,0.3
2017-08-09,0.3079981715745934
2017-08-10,1.0728422405630114
2017-08-11,0.9861278414897607
2017-08-14,0.4934507146684269
2017-08-15,0.44840607765145984
2017-08-16,0.4025216053994218
2017-08-17,0.9882026493911958
2017-08-18,0.7872995905526812
2017-08-21,0.6214331792979375
2017-08-22,0.33868298462650703
2017-08-23,0.4773118440141103
2017-08-24,0.47496665245570646
2017-08-25,0.33006745531421255
2017-08-28,0.337618758099937
2017-08-29,0.3969277518939561
2017-08-30,0.32419697439290207
2017-08-31,0.3
2017-09-01,0.3
2017-09-05,0.4834091776034912
2017-09-06,0.39147424204035924
2017-09-07,0.3794454284735509
2017-09-08,0.46723303527815646
2017-09-11,0.3
2017-09-12,0.3
2017-09-13,0.3
2017-09-14,0.3
2017-09-15,0.3
2017-09-18,0.3
2017-09-19,0.3
2017-09-20,0.3
2017-09-21,0.3
2017-09-22,0.3
2017-09-25,0.3
2017-09-26,0.3
2017-09-27,0.3
2017-09-28,0.3
2017-09-29,0.3
2017-10-02,0.3
2017-10-03,0.3
2017-10-04,0.3
2017-10-05,0.3
2017-10-06,0.3
2017-10-09,0.3
2017-10-10,0.3
2017-10-11,0.3
2017-10-12,0.3
2017-10-13,0.3
2017-10-16,0.3
2017-10-17,0.3
2017-10-18,0.3
2017-10-19,0.3
2017-10-20,0.3
2017-10-23,0.3858842134665512
2017-10-24,0.40188165092784145
2017-10-25,0.41477990807665893
2017-10-26,0.4280575156846368
2017-10-27,0.3
2017-10-30,0.3001066088962827
2017-10-31,0.3
2017-11-01,0.3
2017-11-02,0.3
2017-11-03,0.3
2017-11-06,0.3
2017-11-07,0.3
2017-11-08,0.3
2017-11-09,0.3
2017-11-10,0.4770688053060087
2017-11-13,0.5284773095416316
2017-11-14,0.5527026024064463
2017-11-15,0.91684508053471
2017-11-16,0.5954982529587173
2017-11-17,0.518987736589081
2017-11-20,0.33471740245929793
2017-11-21,0.3
2017-11-22,0.3
2017-11-24,0.3
2017-11-27,0.3
2017-11-28,0.3
2017-11-29,0.3617125246575326
2017-11-30,0.5021699174467403
2017-12-01,0.5409913379691242
2017-12-04,0.6046673541984501
2017-12-05,0.5201161587990469
2017-12-06,0.44518686760423243
2017-12-07,0.3
2017-12-08,0.3
2017-12-11,0.3
2017-12-12,0.3
2017-12-13,0.3
2017-12-14,0.33062519271032165
2017-12-15,0.3
2017-12-18,0.3
2017-12-19,0.3
2017-12-20,0.3
2017-12-21,0.3
2017-12-22,0.3
2017-12-26,0.3
2017-12-27,0.3421440355043016
2017-12-28,0.3
2017-12-29,0.48488561530700797
2018-01-02,0.3
2018-01-03,0.3
2018-01-04,0.3
2018-01-05,0.3
2018-01-08,0.3
2018-01-09,0.3
2018-01-10,0.3
2018-01-11,0.3
2018-01-12,0.3
2018-01-16,0.654910058680078
2018-01-17,0.7154878297606452
2018-01-18,0.7911286094423147
2018-01-19,0.5622301213979151
2018-01-22,0.5042909219540911
2018-01-23,0.5219998741290484
2018-01-24,0.6117536077356036
2018-01-25,0.6377679258475355
2018-01-26,0.5155536928904983
2018-01-29,1.1791694346359178
2018-01-30,1.3934847858783808
2018-01-31,1.0909386317423375
2018-02-01,1.069764983195666
2018-02-02,1.5
2018-02-05,1.5
2018-02-06,1.5
2018-02-07,1.5
2018-02-08,1.5
2018-02-09,1.5
2018-02-12,1.5
2018-02-13,1.5
2018-02-14,1.2261761739660462
2018-02-15,1.2047363427657474
2018-02-16,1.2259778529781065
2018-02-20,1.3189745786355713
2018-02-21,1.2545366473851063
2018-02-22,1.1288171380519505
2018-02-23,0.9236174750965934
2018-02-26,0.8589032704917767
2018-02-27,1.1040387038948616
2018-02-28,1.2080347527878335
2018-03-01,1.4226246430360503
2018-03-02,1.1629806677797139
2018-03-05,1.0822529165998207
2018-03-06,1.0450401472329198
2018-03-07,0.989367208880883
2018-03-08,0.8826578984073528
2018-03-09,0.7199612026413458
2018-03-12,0.814959388055666
2018-03-13,0.8608381661942303
2018-03-14,0.9322555772796379
2018-03-15,0.8756241026942514
2018-03-16,0.8070833078963179
2018-03-19,1.0718518239672907
2018-03-20,0.9988380111143592
2018-03-21,0.9669278582022567
2018-03-22,1.404099592944729
2018-03-23,1.5
2018-03-26,1.1901006802518834
2018-03-27,1.2945915329759856
2018-03-28,1.310438337580108
2018-03-29,1.0791844306198097
2018-04-02,1.3461437699310301
2018-04-03,1.146600697689397
2018-04-04,1.0624349854363997
2018-04-05,0.9742027409664819
2018-04-06,1.157414157396431
2018-04-09,1.1699755129908123
2018-04-10,1.068618975137336
2018-04-11,1.0470936576047856
2018-04-12,0.9174717516658295
2018-04-13,0.8380941008296614
2018-04-16,0.776101488222062
2018-04-17,0.6808191350636638
2018-04-18,0.7057700242508688
2018-04-19,0.7314592715574173
2018-04-20,0.7969364421693443
2018-04-23,0.7571383886221871
2018-04-24,0.8757419556980989
2018-04-25,0.8600261665076041
2018-04-26,0.7430911172347241
2018-04-27,0.6819149097660191
2018-04-30,0.7177778327516539
2018-05-01,0.6846127460992514
2018-05-02,0.7175332754524257
2018-05-03,0.7109411680930378
2018-05-04,0.6285102192976679
2018-05-07,0.6259114190602967
2018-05-08,0.6217099306010097
2018-05-09,0.5278885111267942
2018-05-10,0.5133466021914669
2018-05-11,0.47092768171157035
2018-05-14,0.490395496759657
2018-05-15,0.6119510207575479
2018-05-16,0.5237895734029357
2018-05-17,0.525145940811992
2018-05-18,0.5247842363529758
2018-05-21,0.4998995500133079
2018-05-22,0.509371220945995
2018-05-23,0.4625135079941702
2018-05-24,0.45813700341865266
2018-05-25,0.507205650957039
2018-05-29,0.7805876858952043
2018-05-30,0.6285535366609721
2018-05-31,0.6626834695213197
2018-06-01,0.5187754473772326
2018-06-04,0.4655948962889274
2018-06-05,0.44015476679094734
2018-06-06,0.3844593131908558
2018-06-07,0.4195725757801422
2018-06-08,0.42256914586296485
2018-06-11,0.434449019621677
2018-06-12,0.4334498391810546
2018-06-13,0.4764747495498769
2018-06-14,0.41613362539956233
2018-06-15,0.4055580545567955
2018-06-18,0.4290628550721733
2018-06-19,0.5042547931254345
2018-06-20,0.46268873619954254
2018-06-21,0.5970741058104144
2018-06-22,0.5324049065357441
2018-06-25,0.7911496457678904
2018-06-26,0.6861697626822434
2018-06-27,0.8296122363826818
2018-06-28,0.750015622533335
2018-06-29,0.6929663859463768
2018-07-02,0.6558274033266223
2018-07-03,0.6938886332867604
2018-07-05,0.6071690146038795
2018-07-06,0.48979030594179535
2018-07-09,0.4395395848997268
2018-07-10,0.4354011461568681
2018-07-11,0.5071617694960433
2018-07-12,0.42943185371954073
2018-07-13,0.39929563372823185
2018-07-16,0.4460088175285711
2018-07-17,0.38855790799473705
2018-07-18,0.3907375385966715
2018-07-19,0.4465607138894651
2018-07-20,0.4447762784552074
2018-07-23,0.4259406884926459
2018-07-24,0.4093593341223014
2018-07-25,0.3994529725827196
2018-07-26,0.3873959744091839
2018-07-27,0.4527269474128852
2018-07-30,0.5432720311513023
2018-07-31,0.4357453010710789
2018-08-01,0.45868784191513595
2018-08-02,0.38621559052506826
2018-08-03,0.3445859390224718
2018-08-06,0.3163606692059162
2018-08-07,0.3
2018-08-08,0.3
2018-08-09,0.3159226349504518
2018-08-10,0.45854077868805676
2018-08-13,0.5803650399170502
2018-08-14,0.4697129302148619
2018-08-15,0.568814447053197
2018-08-16,0.4789281007209556
2018-08-17,0.41892356293772326
2018-08-20,0.4081907246724107
2018-08-21,0.4360924250603276
2018-08-22,0.38995480715638026
2018-08-23,0.40192810326930933
2018-08-24,0.37044162061568153
2018-08-27,0.3829141170133213
2018-08-28,0.40808457133926923
2018-08-29,0.3890948416721612
2018-08-30,0.4846904231006835
2018-08-31,0.4335141627317067
2018-09-04,0.4551544418586572
2018-09-05,0.5112387239812919
2018-09-06,0.5662032575598825
2018-09-07,0.5826008744229617
2018-09-10,0.5276210224121589
2018-09-11,0.4558234377289405
2018-09-12,0.44895402545987173
2018-09-13,0.3900099367181321
2018-09-14,0.36667694499450504
2018-09-17,0.48768244546176387
2018-09-18,0.4192041205879276
2018-09-19,0.3395092699039627
2018-09-20,0.34250115585525764
2018-09-21,0.3325253921155118
2018-09-24,0.371201963489589
2018-09-25,0.38721084439984543
2018-09-26,0.42224251151128345
2018-09-27,0.38452126174812207
2018-09-28,0.361253364361821
2018-10-01,0.3510206365869515
2018-10-02,0.35381794394476773
2018-10-03,0.31896377503622414
2018-10-04,0.5192057676509155
2018-10-05,0.5640702074779902
2018-10-08,0.6299371748975252
2018-10-09,0.6485724566624717
2018-10-10,1.1853299915772904
2018-10-11,1.3280031014949287
2018-10-12,1.0420565199515452
2018-10-15,1.0361501074697619
2018-10-16,0.7544309290502431
2018-10-17,0.73571346557671
2018-10-18,0.9344151638755867
2018-10-19,0.9180162413620071
2018-10-22,0.8958161687066475
2018-10-23,0.9726745402933354
2018-10-24,1.3016162764700554
2018-10-25,1.2162901617890505
2018-10-26,1.202477874526862
2018-10-29,1.2323706766315778
2018-10-30,1.1266051704248616
2018-10-31,0.9684495620794844
2018-11-01,0.8287823039018076
2018-11-02,0.8384171817857196
2018-11-05,0.8681776225224507
2018-11-06,0.8617036421892693
2018-11-07,0.6022979079793406
2018-11-08,0.6267792777991581
2018-11-09,0.6717138540703347
2018-11-12,0.8941711858320437
2018-11-13,0.8599365352496275
2018-11-14,0.9456679136533402
2018-11-15,0.8507497062020907
2018-11-16,0.7154938746249064
2018-11-19,0.8548755779042061
2018-11-20,1.0224424326696369
2018-11-21,0.8978536528641572
2018-11-23,0.9461826159851261
2018-11-26,0.7548061732358109
2018-11-27,0.7612884431711304
2018-11-28,0.7208598184056993
2018-11-29,0.7405749132313058
2018-11-30,0.6864804827296387
2018-12-03,0.5665345841545489
2018-12-04,0.8768244750415783
2018-12-06,0.9062154513466731
2018-12-07,1.0490893553203517
2018-12-10,1.0019062591239374
2018-12-11,0.934822320724817
2018-12-12,0.9099918572420191
2018-12-13,0.8486474505541384
2018-12-14,0.9163353959247913
2018-12-17,1.1191176087307593
2018-12-18,1.1878157003672636
2018-12-19,1.1801801785553743
2018-12-20,1.3662037053172145
2018-12-21,1.46974410092152
2018-12-24,1.5
2018-12-26,1.4373388876804944
2018-12-27,1.3917071039664273
2018-12-28,1.273566418348506
2018-12-31,1.0762491511684047
2019-01-02,0.9286700980823936
2019-01-03,1.069206111721166
2019-01-04,0.8012594228956031
2019-01-07,0.8002436552380059
2019-01-08,0.7371064608039157
2019-01-09,0.7028102847871773
2019-01-10,0.6691526696984194
2019-01-11,0.5804159341725594
2019-01-14,0.637065510395361
2019-01-15,0.6038029893794101
2019-01-16,0.6316084068740594
2019-01-17,0.5642648986887225
2019-01-18,0.5453566555786908
2019-01-22,0.7455891535442651
2019-01-23,0.6572408853661849
2019-01-24,0.6127856655328405
2019-01-25,0.5113362690342328
2019-01-28,0.6084246254759061
2019-01-29,0.624368734771957
2019-01-30,0.5226534416866908
2019-01-31,0.4473988259455911
2019-02-01,0.41709903656249664
2019-02-04,0.3882057822030834
2019-02-05,0.37771272128119326
2019-02-06,0.3660562216585312
2019-02-07,0.43946293112893525
2019-02-08,0.39487228367782834
2019-02-11,0.41602798914340844
2019-02-12,0.37787984393140167
2019-02-13,0.39683160370156445
2019-02-14,0.44275429821453777
2019-02-15,0.3430830681106103
2019-02-19,0.3420607059896209
2019-02-20,0.3
2019-02-21,0.313104611469854
2019-02-22,0.3
2019-02-25,0.3464007982436158
2019-02-26,0.3715239342781045
2019-02-27,0.3356792079632027
2019-02-28,0.34302897068521865
2019-03-01,0.3
2019-03-04,0.33531874707531384
2019-03-05,0.3452420204114469
2019-03-06,0.4234618096278482
2019-03-07,0.4897510812361949
2019-03-08,0.44849078386673596
2019-03-11,0.3161890288590913
2019-03-12,0.3
2019-03-13,0.3
2019-03-14,0.3
2019-03-15,0.3
2019-03-18,0.3
2019-03-19,0.3
2019-03-20,0.3
2019-03-21,0.3
2019-03-22,0.49087390901679095
2019-03-25,0.4814021259735842
2019-03-26,0.3561970233979624
2019-03-27,0.39432052052421157
2019-03-28,0.34019893567270654
2019-03-29,0.3
2019-04-01,0.3
2019-04-02,0.3
2019-04-03,0.3
2019-04-04,0.3
2019-04-05,0.3
2019-04-08,0.3
2019-04-09,0.34521604391831406
2019-04-10,0.3
2019-04-11,0.3
2019-04-12,0.3
2019-04-15,0.3
2019-04-16,0.3
2019-04-17,0.3
2019-04-18,0.3
2019-04-22,0.3
2019-04-23,0.3
2019-04-24,0.3
2019-04-25,0.3
2019-04-26,0.3
2019-04-29,0.3
2019-04-30,0.3
2019-05-01,0.4079229647986924
2019-05-02,0.3785106837840869
2019-05-03,0.3
2019-05-06,0.459561796253431
2019-05-07,0.761474926365607
2019-05-08,0.7659903602926318
2019-05-09,0.7409979646271423
2019-05-10,0.5014746983795169
2019-05-13,0.8508157978871199
2019-05-14,0.6551463370282093
2019-05-15,0.5276857886487102
2019-05-16,0.43764423774042976
2019-05-17,0.4891907629130096
2019-05-20,0.515673789088489
2019-05-21,0.4087265271788978
2019-05-22,0.392461507331639
2019-05-23,0.5614032170175577
2019-05-24,0.4764360841763696
2019-05-28,0.6046034489385441
2019-05-29,0.6346836462383585
2019-05-30,0.5873794996660451
2019-05-31,0.697038984184852
2019-06-03,0.7076172718315661
2019-06-04,0.5580447610463101
2019-06-05,0.487774650979116
2019-06-06,0.47402853927903466
2019-06-07,0.501760212900877
2019-06-10,0.4720454604794098
2019-06-11,0.47476087119175897
2019-06-12,0.46723198770704377
2019-06-13,0.4589046765877809
2019-06-14,0.4150500925635427
2019-06-17,0.41945507560048134
2019-06-18,0.40227023435754095
2019-06-19,0.33574013630986344
2019-06-20,0.3688720487260402
2019-06-21,0.42008735368826944
2019-06-24,0.40862137444812735
2019-06-25,0.48978944446586886
2019-06-26,0.48451496781906744
2019-06-27,0.45317538121986717
2019-06-28,0.39454605597251197
2019-07-01,0.3134945486217063
2019-07-02,0.3
2019-07-03,0.3
2019-07-05,0.3
2019-07-08,0.30951755803681424
2019-07-09,0.31961598895503746
2019-07-10,0.3
2019-07-11,0.3
2019-07-12,0.3
2019-07-15,0.3
2019-07-16,0.3
2019-07-17,0.3093975177975957
2019-07-18,0.3
2019-07-19,0.34621410835428384
2019-07-22,0.3
2019-07-23,0.3
2019-07-24,0.3
2019-07-25,0.3
2019-07-26,0.3
2019-07-29,0.3
2019-07-30,0.30446185350559296
2019-07-31,0.4793013096604163
2019-08-01,0.6187453641383257
2019-08-02,0.5964607476496839
2019-08-05,1.1521311955470244
2019-08-06,0.7950352843580889
2019-08-07,0.7382958315970373
2019-08-08,0.5287557209814154
2019-08-09,0.6125391953823026
2019-08-12,0.8627801851270571
2019-08-13,0.5716436572076037
2019-08-14,0.94023842251766
2019-08-15,0.8627719204273335
2019-08-16,0.642166738813291
2019-08-19,0.512340600508808
2019-08-20,0.5611575069330031
2019-08-21,0.42184780931405397
2019-08-22,0.4922246404422512
2019-08-23,0.7502028921380501
2019-08-26,0.7033783318596327
2019-08-27,0.782031576083227
2019-08-28,0.7014716910038812
2019-08-29,0.5792813209081028
2019-08-30,0.6679037808066007
2019-09-03,0.7220582919595508
2019-09-04,0.5285319981069346
2019-09-05,0.43982505099063696
2019-09-06,0.33423748824358857
2019-09-09,0.356351848733324
2019-09-10,0.35042385871353104
2019-09-11,0.3013284034093947
2019-09-12,0.3
2019-09-13,0.3
2019-09-16,0.3043683431524843
2019-09-17,0.3
2019-09-18,0.3
2019-09-19,0.3
2019-09-20,0.35498969018397686
2019-09-23,0.3191047936121754
2019-09-24,0.496996666677124
2019-09-25,0.4035965431053382
2019-09-26,0.4114324369717238
2019-09-27,0.5074563729459092
2019-09-30,0.42270177333133957
2019-10-01,0.6185149751393831
2019-10-02,0.7870896502325944
2019-10-03,0.6618873197713562
2019-10-04,0.48132408208645866
2019-10-07,0.5508591128854016
2019-10-08,0.7578470312152502
2019-10-09,0.615295000691723
2019-10-10,0.5223805678472822
2019-10-11,0.35251170238078294
2019-10-14,0.3
2019-10-15,0.3
2019-10-16,0.3
2019-10-17,0.3
2019-10-18,0.3
2019-10-21,0.3
2019-10-22,0.3
2019-10-23,0.3
2019-10-24,0.3
2019-10-25,0.3
2019-10-28,0.3
2019-10-29,0.3
2019-10-30,0.3
2019-10-31,0.3
2019-11-01,0.3
2019-11-04,0.3
2019-11-05,0.3
2019-11-06,0.3
2019-11-07,0.3
2019-11-08,0.3
2019-11-11,0.3
2019-11-12,0.3
2019-11-13,0.3
2019-11-14,0.3
2019-11-15,0.3
2019-11-18,0.3
2019-11-19,0.3
2019-11-20,0.3
2019-11-21,0.3
2019-11-22,0.3
2019-11-25,0.3
2019-11-26,0.3
2019-11-27,0.3
2019-11-29,0.3
2019-12-02,0.38127282413507235
2019-12-03,0.4747754704178178
2019-12-04,0.3728473021914317
2019-12-05,0.34991730827695633
2019-12-06,0.3
2019-12-09,0.47362346039668
2019-12-10,0.4597499827148318
2019-12-11,0.3996258243220541
2019-12-12,0.30671992671310505
2019-12-13,0.3
2019-12-16,0.3
2019-12-17,0.3
2019-12-18,0.3
2019-12-19,0.3
2019-12-20,0.3
2019-12-23,0.3
2019-12-24,0.3
2019-12-26,0.3
2019-12-27,0.3
2019-12-30,0.42373265483416417
2019-12-31,0.3
2020-01-02,0.3
2020-01-03,0.3286654354814341
2020-01-06,0.3077272028702908
2020-01-07,0.3013522743806184
2020-01-08,0.3
2020-01-09,0.3
2020-01-10,0.3
2020-01-13,0.3
2020-01-14,0.3
2020-01-15,0.3
2020-01-16,0.3
2020-01-17,0.3
2020-01-21,0.3
2020-01-22,0.3
2020-01-23,0.3
2020-01-24,0.44584954423819156
2020-01-27,0.9729527480071303
2020-01-28,0.6951571812353152
2020-01-29,0.7138655084968717
2020-01-30,0.584572201007695
2020-01-31,1.068634165804841
2020-02-03,0.9401317512592755
2020-02-04,0.6623131083214704
2020-02-05,0.5324647295773173
2020-02-06,0.5052381508073573
2020-02-07,0.5795436759301058
2020-02-10,0.5177271027545557
2020-02-11,0.5384553928463645
2020-02-12,0.3310307090481882
2020-02-13,0.3912227925895669
2020-02-14,0.32465132727245044
2020-02-18,0.4911271872764019
2020-02-19,0.42629688161243867
2020-02-20,0.5961786906852282
2020-02-21,0.8141183135091993
2020-02-24,1.5
2020-02-25,1.5
2020-02-26,1.5
2020-02-27,1.5
2020-02-28,1.5
2020-03-02,1.5
2020-03-03,1.5
2020-03-04,1.5
2020-03-05,1.5
2020-03-06,1.5
2020-03-09,1.5
2020-03-10,1.5
2020-03-11,1.5
2020-03-12,1.5
2020-03-13,1.5
2020-03-16,1.5
2020-03-17,1.5
2020-03-18,1.5
2020-03-19,1.5
2020-03-20,1.5
2020-03-23,1.5
2020-03-24,1.5
2020-03-25,1.5
2020-03-26,1.5
2020-03-27,1.5
2020-03-30,1.4809383597842072
