Date,VIX
2020-03-31,1.3740106458340193
2020-04-01,1.4436261559952475
2020-04-02,1.2782877291694428
2020-04-03,1.1684815162221627
2020-04-06,1.123058877879116
2020-04-07,1.1505938596768197
2020-04-08,1.063876884752266
2020-04-09,1.0185507224288783
2020-04-13,1.0018909450512987
2020-04-14,0.917257557864881
2020-04-15,0.985927985820311
2020-04-16,0.9645312502574308
2020-04-17,0.914885030048513
2020-04-20,1.0430073729983178
2020-04-21,1.0738873525306982
2020-04-22,0.9894805666673676
2020-04-23,0.9713361702641968
2020-04-24,0.8426914969567132
2020-04-27,0.7796430614632099
2020-04-28,0.7839941081098483
2020-04-29,0.7283212139455212
2020-04-30,0.793511841937369
2020-05-01,0.8607340712164406
2020-05-04,0.830179633076163
2020-05-05,0.7740938972766376
2020-05-06,0.7840406690069339
2020-05-07,0.7214085733246467
2020-05-08,0.6414163027725164
2020-05-11,0.6309947494693866
2020-05-12,0.7546531111303703
2020-05-13,0.8037925615183223
2020-05-14,0.7412519424580171
2020-05-15,0.7232368921708334
2020-05-18,0.6630148398544707
2020-05-19,0.689680607488148
2020-05-20,0.6306962916983317
2020-05-21,0.664435786020889
2020-05-22,0.6322155544534894
2020-05-26,0.6277139024037786
2020-05-27,0.6179143809144004
2020-05-28,0.6390170068368323
2020-05-29,0.6135050475878775
2020-06-01,0.6290183670898901
2020-06-02,0.5966478735500171
2020-06-03,0.5690136707492476
2020-06-04,0.5715729205098844
2020-06-05,0.5414298064072729
2020-06-08,0.5699850652924107
2020-06-09,0.609072994392051
2020-06-10,0.6080493539436713
2020-06-11,0.9062275824769566
2020-06-12,0.7971603342578217
2020-06-15,0.7568767196987718
2020-06-16,0.7385387672217426
2020-06-17,0.7322623778576927
2020-06-18,0.7185356102862156
2020-06-19,0.7659936759619623
2020-06-22,0.6885666284264507
2020-06-23,0.6780587511106404
2020-06-24,0.7323608199961757
2020-06-25,0.6941793408791594
2020-06-26,0.7492058193688054
2020-06-29,0.6809278877646752
2020-06-30,0.6489570645305924
2020-07-01,0.6066356834415703
2020-07-02,0.584050127691245
2020-07-06,0.5887132597785338
2020-07-07,0.6212552266034734
2020-07-08,0.5893691262374989
2020-07-09,0.614859171619677
2020-07-10,0.5687699110371041
2020-07-13,0.6788346593555761
2020-07-14,0.6165073478723372
2020-07-15,0.5750429226761874
2020-07-16,0.5793315162246389
2020-07-17,0.5251543755072388
2020-07-20,0.496284550284265
2020-07-21,0.5039758301997759
2020-07-22,0.4909551075123932
2020-07-23,0.5301941816843283
2020-07-24,0.5235020002185132
2020-07-27,0.4969781001716851
2020-07-28,0.5120071281953801
2020-07-29,0.48005812869776077
2020-07-30,0.4945431606197361
2020-07-31,0.48697867612546936
2020-08-03,0.48218238315670986
2020-08-04,0.47019666595036447
2020-08-05,0.45206645196775835
2020-08-06,0.4438734283292093
2020-08-07,0.4331365309570093
2020-08-10,0.43086754788227616
2020-08-11,0.4747288146400679
2020-08-12,0.4336005916407456
2020-08-13,0.4301110671452978
2020-08-14,0.428167032901642
2020-08-17,0.4116037759320472
2020-08-18,0.41485130464511744
2020-08-19,0.43831749969225
2020-08-20,0.44182153537084773
2020-08-21,0.437046414789748
2020-08-24,0.4328389685985167
2020-08-25,0.42464301601221915
2020-08-26,0.45327689846201574
2020-08-27,0.4807864861692227
2020-08-28,0.4450568906319203
2020-08-31,0.5249155243875282
2020-09-01,0.5175499628155635
2020-09-02,0.5272224791118988
2020-09-03,0.6899730969200815
2020-09-04,0.621981135936219
2020-09-08,0.6371865296926194
2020-09-09,0.573945737214552
2020-09-10,0.5937330239966039
2020-09-11,0.5259579103382453
2020-09-14,0.5008682285317818
2020-09-15,0.4937242501794362
2020-09-16,0.5032440071481862
2020-09-17,0.5119962828748295
2020-09-18,0.49600616755210303
2020-09-21,0.5410063525881733
2020-09-22,0.5181206893285348
2020-09-23,0.5578603059853074
2020-09-24,0.5550725986141812
2020-09-25,0.5035144761996254
2020-09-28,0.49814924304931407
2020-09-29,0.49910486857660874
2020-09-30,0.5007491074787191
2020-10-01,0.5080365383838659
2020-10-02,0.5294204331341793
2020-10-05,0.5362906183668368
2020-10-06,0.5715287360506968
2020-10-07,0.5368783150994699
2020-10-08,0.49551196183165075
2020-10-09,0.4622506326454708
2020-10-12,0.4629794377735494
2020-10-13,0.4858291995466989
2020-10-14,0.4925112143557696
2020-10-15,0.5049567392621322
2020-10-16,0.5142778879886869
2020-10-19,0.555644764501296
2020-10-20,0.5583793781120248
2020-10-21,0.5401355377485294
2020-10-22,0.5257311393373532
2020-10-23,0.510815057109323
2020-10-26,0.6286408231200609
2020-10-27,0.6486398780067176
2020-10-28,0.8153885051878523
2020-10-29,0.7475429192914844
2020-10-30,0.7559147335059418
2020-11-02,0.732064956589897
2020-11-03,0.6914285296558371
2020-11-04,0.5429841326926492
2020-11-05,0.4924928680776946
2020-11-06,0.4239619108799723
2020-11-09,0.4444951216023209
2020-11-10,0.41952559563499986
2020-11-11,0.3845986145545435
2020-11-12,0.4305904769401596
2020-11-13,0.3730528531854689
2020-11-16,0.3553602104366551
2020-11-17,0.36052538720838856
2020-11-18,0.38760790435876813
2020-11-19,0.3678185931978595
2020-11-20,0.38140295457163165
2020-11-23,0.35359821203294317
2020-11-24,0.32620597626784686
2020-11-25,0.3147692431690267
2020-11-27,0.30284721401853787
2020-11-30,0.3
2020-12-01,0.3
2020-12-02,0.30842205111339027
2020-12-03,0.31028416801183817
2020-12-04,0.3
2020-12-07,0.308661794305743
2020-12-08,0.3
2020-12-09,0.33215597256748247
2020-12-10,0.33757848129651236
2020-12-11,0.35684040279206386
2020-12-14,0.3920476073881538
2020-12-15,0.34257674049173115
2020-12-16,0.3307863407122975
2020-12-17,0.31430210906742106
2020-12-18,0.303317852641643
2020-12-21,0.3966600435466018
2020-12-22,0.3703377719206896
2020-12-23,0.3442404998002464
2020-12-24,0.3
2020-12-28,0.3
2020-12-29,0.33417514131415627
2020-12-30,0.3244209986004225
2020-12-31,0.32222212343062573
2021-01-04,0.4348604410431863
2021-01-05,0.38903817651164774
2021-01-06,0.38010660111976324
2021-01-07,0.3048559848960989
2021-01-08,0.3
2021-01-11,0.34846903614908054
2021-01-12,0.3259724289035492
2021-01-13,0.3
2021-01-14,0.32025714440423597
2021-01-15,0.3487155037303624
2021-01-19,0.3160215495934312
2021-01-20,0.3
2021-01-21,0.3
2021-01-22,0.3
2021-01-25,0.3084476753748938
2021-01-26,0.3028225821054751
2021-01-27,0.7045615765305782
2021-01-28,0.5034674460600163
2021-01-29,0.584045335732786
2021-02-01,0.501040687577537
2021-02-02,0.3654890752650243
2021-02-03,0.3
2021-02-04,0.3
2021-02-05,0.3
2021-02-08,0.3
2021-02-09,0.3
2021-02-10,0.3
2021-02-11,0.3
2021-02-12,0.3
2021-02-16,0.3
2021-02-17,0.3
2021-02-18,0.3
2021-02-19,0.3
2021-02-22,0.3
2021-02-23,0.3
2021-02-24,0.3
2021-02-25,0.45067264157548836
2021-02-26,0.42401572088227235
2021-03-01,0.3
2021-03-02,0.3126812797992919
2021-03-03,0.3901931909773127
2021-03-04,0.4470770108762915
2021-03-05,0.3324683287589185
2021-03-08,0.35825607445369634
2021-03-09,0.3173204600884779
2021-03-10,0.3
2021-03-11,0.3
2021-03-12,0.3
2021-03-15,0.3
2021-03-16,0.3
2021-03-17,0.3
2021-03-18,0.3
2021-03-19,0.3
2021-03-22,0.3
2021-03-23,0.3
2021-03-24,0.3
2021-03-25,0.3
2021-03-26,0.3
2021-03-29,0.3
2021-03-30,0.3
2021-03-31,0.3
2021-04-01,0.3
2021-04-05,0.3
2021-04-06,0.3
2021-04-07,0.3
2021-04-08,0.3
2021-04-09,0.3
2021-04-12,0.3
2021-04-13,0.3
2021-04-14,0.3
2021-04-15,0.3
2021-04-16,0.3
2021-04-19,0.3
2021-04-20,0.3
2021-04-21,0.3
2021-04-22,0.3
2021-04-23,0.3
2021-04-26,0.3
2021-04-27,0.3
2021-04-28,0.3
2021-04-29,0.3
2021-04-30,0.3
2021-05-03,0.3
2021-05-04,0.3
2021-05-05,0.3
2021-05-06,0.3
2021-05-07,0.3
2021-05-10,0.3
2021-05-11,0.3
2021-05-12,0.6856083332972392
2021-05-13,0.37983844243328907
2021-05-14,0.3
2021-05-17,0.3
2021-05-18,0.3
2021-05-19,0.3239966254108327
2021-05-20,0.3
2021-05-21,0.3
2021-05-24,0.3
2021-05-25,0.3
2021-05-26,0.3
2021-05-27,0.3
2021-05-28,0.3
2021-06-01,0.3
2021-06-02,0.3
2021-06-03,0.3
2021-06-04,0.3
2021-06-07,0.3
2021-06-08,0.3
2021-06-09,0.3
2021-06-10,0.3
2021-06-11,0.3
2021-06-14,0.3
2021-06-15,0.3
2021-06-16,0.3
2021-06-17,0.3
2021-06-18,0.3
2021-06-21,0.3
2021-06-22,0.3
2021-06-23,0.3
2021-06-24,0.3
2021-06-25,0.3
2021-06-28,0.3
2021-06-29,0.3
2021-06-30,0.3
2021-07-01,0.3
2021-07-02,0.3
2021-07-06,0.3
2021-07-07,0.3
2021-07-08,0.3
2021-07-09,0.3
2021-07-12,0.3
2021-07-13,0.3
2021-07-14,0.3
2021-07-15,0.3
2021-07-16,0.3
2021-07-19,0.4898994446394854
2021-07-20,0.3
2021-07-21,0.3
2021-07-22,0.3
2021-07-23,0.3
2021-07-26,0.3
2021-07-27,0.3
2021-07-28,0.3
2021-07-29,0.3
2021-07-30,0.3
2021-08-02,0.3
2021-08-03,0.3
2021-08-04,0.3
2021-08-05,0.3
2021-08-06,0.3
2021-08-09,0.3
2021-08-10,0.3
2021-08-11,0.3
2021-08-12,0.3
2021-08-13,0.3
2021-08-16,0.3
2021-08-17,0.3
2021-08-18,0.46210685557404607
2021-08-19,0.46924991456815124
2021-08-20,0.3
2021-08-23,0.3
2021-08-24,0.3
2021-08-25,0.3
2021-08-26,0.3
2021-08-27,0.3
2021-08-30,0.3
2021-08-31,0.3
2021-09-01,0.3
2021-09-02,0.3
2021-09-03,0.3
2021-09-07,0.3
2021-09-08,0.3
2021-09-09,0.30272917788336573
2021-09-10,0.45483350730933064
2021-09-13,0.34578846715069866
2021-09-14,0.35371298512795896
2021-09-15,0.3
2021-09-16,0.30333347568914554
2021-09-17,0.4542373192387195
2021-09-20,0.8004197348423722
2021-09-21,0.7065947511920068
2021-09-22,0.4609304242451826
2021-09-23,0.3038463934274668
2021-09-24,0.3
2021-09-27,0.3173651175347012
2021-09-28,0.6403428165212635
2021-09-29,0.5920409244078452
2021-09-30,0.6349918231386241
2021-10-01,0.4894265287367494
2021-10-04,0.6257425520552193
2021-10-05,0.5072002000493806
2021-10-06,0.48770272700635
2021-10-07,0.38253329325202473
2021-10-08,0.32763232795183383
2021-10-11,0.4198375157321963
2021-10-12,0.41014744464709735
2021-10-13,0.32236833783160634
2021-10-14,0.3
2021-10-15,0.3
2021-10-18,0.3
2021-10-19,0.3
2021-10-20,0.3
2021-10-21,0.3
2021-10-22,0.3
2021-10-25,0.3
2021-10-26,0.3
2021-10-27,0.3
2021-10-28,0.3
2021-10-29,0.3
2021-11-01,0.3
2021-11-02,0.3
2021-11-03,0.3
2021-11-04,0.3
2021-11-05,0.3
2021-11-08,0.3
2021-11-09,0.3
2021-11-10,0.38647470148005597
2021-11-11,0.3
2021-11-12,0.3
2021-11-15,0.3
2021-11-16,0.3
2021-11-17,0.3
2021-11-18,0.3
2021-11-19,0.32292580742121035
2021-11-22,0.4474945892578479
2021-11-23,0.46926943380145003
2021-11-24,0.3920199887461273
2021-11-26,1.362008357628185
2021-11-29,0.8130806279595545
2021-11-30,1.2126589720204999
2021-12-01,1.5
2021-12-02,1.2553869469313268
2021-12-03,1.4870057840247128
2021-12-06,1.1611385754459769
2021-12-07,0.6820362397943766
2021-12-08,0.5022408906412974
2021-12-09,0.6545910483181682
2021-12-10,0.39422850662472464
2021-12-13,0.5421715959448598
2021-12-14,0.6871492009166982
2021-12-15,0.45169798023121877
2021-12-16,0.5691447403078191
2021-12-17,0.6605553067629986
2021-12-20,0.7784700211317498
2021-12-21,0.6108258611173577
2021-12-22,0.39467373389102306
2021-12-23,0.33488039741566594
2021-12-27,0.31057476493331215
2021-12-28,0.3
2021-12-29,0.3
2021-12-30,0.3
2021-12-31,0.3
2022-01-03,0.3
2022-01-04,0.3
2022-01-05,0.5158396860757518
2022-01-06,0.5056506067227462
2022-01-07,0.42707547055108475
2022-01-10,0.4887266070930998
2022-01-11,0.39730763362221566
2022-01-12,0.324515899738949
2022-01-13,0.5792750832845724
2022-01-14,0.4753412560398883
2022-01-18,0.8169477009176628
2022-01-19,0.915639642294378
2022-01-20,1.075538867880069
2022-01-21,1.368534277455837
2022-01-24,1.449847128698992
2022-01-25,1.5
2022-01-26,1.5
2022-01-27,1.5
2022-01-28,1.2625408710101327
2022-01-31,1.0064257309002294
2022-02-01,0.7363711746527176
2022-02-02,0.7492926108992375
2022-02-03,0.9628219181513279
2022-02-04,0.8536184480427453
2022-02-07,0.8183606639620176
2022-02-08,0.6836503459808773
2022-02-09,0.5439392920444229
2022-02-10,0.9172265830971726
2022-02-11,1.234252751888048
2022-02-14,1.3133631978600655
2022-02-15,1.0648250486449622
2022-02-16,0.9330977702255505
2022-02-17,1.2749941756755645
2022-02-18,1.2349898411440767
2022-02-22,1.3202528058509955
2022-02-23,1.4968563169492022
2022-02-24,1.431107814443854
2022-02-25,1.1925156219659185
2022-02-28,1.4028520879558153
2022-03-01,1.5
2022-03-02,1.4203671934566282
2022-03-03,1.393715079975913
2022-03-04,1.5
2022-03-07,1.5
2022-03-08,1.5
2022-03-09,1.460687507407286
2022-03-10,1.2793571559432304
2022-03-11,1.3062694294373198
2022-03-14,1.3673634908320937
2022-03-15,1.2141031124227124
2022-03-16,0.9781314795853964
2022-03-17,0.9027697349610652
2022-03-18,0.7704060611484472
2022-03-21,0.7440913957266221
2022-03-22,0.7002807589909874
2022-03-23,0.7451358903370614
2022-03-24,0.6066486581363929
2022-03-25,0.5436728657489941
2022-03-28,0.4583350010080359
2022-03-29,0.4055601216053527
2022-03-30,0.4367911724030731
2022-03-31,0.5251548269028253
2022-04-01,0.45708645599160574
2022-04-04,0.3799060759701555
2022-04-05,0.5576376045434205
2022-04-06,0.63408108593823
2022-04-07,0.5927383143067536
2022-04-08,0.5631532197655208
2022-04-11,0.7949879667088944
2022-04-12,0.7847496731000878
2022-04-13,0.6054892963630409
2022-04-14,0.6680335925419529
2022-04-18,0.6279765200182628
2022-04-19,0.56872269399789
2022-04-20,0.49111612868335375
2022-04-21,0.6626493956001877
2022-04-22,1.0614469420097565
2022-04-25,0.9705586445487664
2022-04-26,1.4240448074261427
2022-04-27,1.2749330125997131
2022-04-28,1.1529172547011697
2022-04-29,1.376592620789737
2022-05-02,1.2905575090579777
2022-05-03,1.0725042594240666
2022-05-04,0.8090053189065063
2022-05-05,1.193642650936043
2022-05-06,1.1183909688562441
2022-05-09,1.4072333172097164
2022-05-10,1.2791443594882423
2022-05-11,1.2446017244351175
2022-05-12,1.185329145013844
2022-05-13,0.9936801149240798
2022-05-16,0.9006433655501795
2022-05-17,0.8110962385591982
2022-05-18,1.1155667500042696
2022-05-19,1.0087097807510705
2022-05-20,1.0090977049917016
2022-05-23,0.9454509008470919
2022-05-24,1.0016353718323079
2022-05-25,0.93045257646597
2022-05-26,0.8731712432114846
2022-05-27,0.7601285137384253
2022-05-31,0.7872168873633991
2022-06-01,0.7540388690428812
2022-06-02,0.6919964417109377
2022-06-03,0.694527321958965
2022-06-06,0.7100957259415411
2022-06-07,0.6429474046020571
2022-06-08,0.6377850784886594
2022-06-09,0.7688597115224614
2022-06-10,0.86991301198311
2022-06-13,1.2521918893159232
2022-06-14,1.1615154755158668
2022-06-15,0.9677361415402354
2022-06-16,1.164550853785109
2022-06-17,1.0477992516899652
2022-06-21,0.9861475358350212
2022-06-22,0.9075856188789831
2022-06-23,0.9102834852389037
2022-06-24,0.797694352328573
2022-06-27,0.7784385865851262
2022-06-28,0.8611911556297679
2022-06-29,0.8463111752133725
2022-06-30,0.8767676682676389
2022-07-01,0.7524119964803156
2022-07-05,0.8012113868943327
2022-07-06,0.7496237632103491
2022-07-07,0.7079064419395131
2022-07-08,0.6183938806523628
2022-07-11,0.7102002554266456
2022-07-12,0.7767286273848968
2022-07-13,0.7457135655858133
2022-07-14,0.7178247191107395
2022-07-15,0.582299118813421
2022-07-18,0.646953825319875
2022-07-19,0.596908926494084
2022-07-20,0.5575404388073963
2022-07-21,0.5085730236038588
2022-07-22,0.5022973491138959
2022-07-25,0.5213473936410158
2022-07-26,0.6026782094680072
2022-07-27,0.511181423035724
2022-07-28,0.4532323696733557
2022-07-29,0.3895273488385255
2022-08-01,0.48305587501176
2022-08-02,0.5504615583659958
2022-08-03,0.42485799745417324
2022-08-04,0.3916829187668296
2022-08-05,0.37213726317741624
2022-08-08,0.37930261223512407
2022-08-09,0.4082180492912828
2022-08-10,0.3
2022-08-11,0.3055751394067518
2022-08-12,0.3
2022-08-15,0.3
2022-08-16,0.3
2022-08-17,0.3
2022-08-18,0.3
2022-08-19,0.32665740955660316
2022-08-22,0.5320681767989903
2022-08-23,0.5504806542789813
2022-08-24,0.46524086223722816
2022-08-25,0.3959610226262982
2022-08-26,0.6411086677188962
2022-08-29,0.6816185882798242
2022-08-30,0.6796397466880837
2022-08-31,0.6553474078605064
2022-09-01,0.6329393999585358
2022-09-02,0.625062336353908
2022-09-06,0.7188014070806851
2022-09-07,0.5657247635621208
2022-09-08,0.4953046812036804
2022-09-09,0.4391264580693238
2022-09-12,0.5109323507447145
2022-09-13,0.7375726761811726
2022-09-14,0.6612710710152967
2022-09-15,0.6668592324319216
2022-09-16,0.6671196156662821
2022-09-19,0.629348192171769
2022-09-20,0.7234981558326207
2022-09-21,0.7782371049397634
2022-09-22,0.7332502766304774
2022-09-23,0.9033715923662787
2022-09-26,1.055912816914808
2022-09-27,1.0729610767958504
2022-09-28,0.9077333212456699
2022-09-29,1.0138290004617376
2022-09-30,0.9948004652595235
2022-10-03,0.8909813038626763
2022-10-04,0.82074770050954
2022-10-05,0.7843162484018138
2022-10-06,0.9107798455163381
2022-10-07,0.9619727437714544
2022-10-10,1.0285488281613384
2022-10-11,1.0992365146330956
2022-10-12,1.0890191548280188
2022-10-13,0.9791738139597077
2022-10-14,0.9805977850686219
2022-10-17,0.9354207630320727
2022-10-18,0.876367612235472
2022-10-19,0.8907456782728342
2022-10-20,0.8376296141295082
2022-10-21,0.816597767424973
2022-10-24,0.8250449289669621
2022-10-25,0.7309341289265683
2022-10-26,0.6501300020433364
2022-10-27,0.6554965686492509
2022-10-28,0.5426442469241091
2022-10-31,0.5491954976789678
2022-11-01,0.5421360261037929
2022-11-02,0.5432004140666093
2022-11-03,0.5016330254915108
2022-11-04,0.4462480709740618
2022-11-07,0.4294663683102693
2022-11-08,0.5116344350095507
2022-11-09,0.5488000996610566
2022-11-10,0.36319401935550094
2022-11-11,0.3
2022-11-14,0.3724963281088226
2022-11-15,0.4287071269872553
2022-11-16,0.3939950267850693
2022-11-17,0.3778223367706697
2022-11-18,0.314680514702108
2022-11-21,0.3
2022-11-22,0.3
2022-11-23,0.3
2022-11-25,0.3
2022-11-28,0.3
2022-11-29,0.3
2022-11-30,0.3
2022-12-01,0.3
2022-12-02,0.3
2022-12-05,0.3
2022-12-06,0.3
2022-12-07,0.3
2022-12-08,0.3
2022-12-09,0.30206913441280137
2022-12-12,0.46397824531764575
2022-12-13,0.3
2022-12-14,0.3
2022-12-15,0.3
2022-12-16,0.3
2022-12-19,0.3
2022-12-20,0.3
2022-12-21,0.3
2022-12-22,0.3
2022-12-23,0.3
2022-12-27,0.3
2022-12-28,0.3
2022-12-29,0.3
2022-12-30,0.3
2023-01-03,0.3
2023-01-04,0.3
2023-01-05,0.3
2023-01-06,0.3
2023-01-09,0.3
2023-01-10,0.3
2023-01-11,0.3
2023-01-12,0.3
2023-01-13,0.3
2023-01-17,0.3
2023-01-18,0.3
2023-01-19,0.3
2023-01-20,0.3
2023-01-23,0.3
2023-01-24,0.3
2023-01-25,0.3
2023-01-26,0.3
2023-01-27,0.3
2023-01-30,0.3
2023-01-31,0.3
2023-02-01,0.3
2023-02-02,0.3
2023-02-03,0.3
2023-02-06,0.3
2023-02-07,0.3
2023-02-08,0.3
2023-02-09,0.3
2023-02-10,0.3
2023-02-13,0.3
2023-02-14,0.3
2023-02-15,0.3
2023-02-16,0.3
2023-02-17,0.3
2023-02-21,0.3273879049118757
2023-02-22,0.3
2023-02-23,0.3
2023-02-24,0.3
2023-02-27,0.3
2023-02-28,0.3
2023-03-01,0.3
2023-03-02,0.3
2023-03-03,0.3
2023-03-06,0.3
2023-03-07,0.3
2023-03-08,0.3
2023-03-09,0.34145178773790824
2023-03-10,0.5166242230703249
2023-03-13,0.6548339955678044
2023-03-14,0.43457126356117465
2023-03-15,0.6298642875165446
2023-03-16,0.37827898663487936
2023-03-17,0.5820205804824067
2023-03-20,0.4727197787702701
2023-03-21,0.3
2023-03-22,0.32161118880829953
2023-03-23,0.3499499904093366
2023-03-24,0.3
2023-03-27,0.3
2023-03-28,0.3
2023-03-29,0.3
2023-03-30,0.3
2023-03-31,0.3
2023-04-03,0.3
2023-04-04,0.3
2023-04-05,0.3
2023-04-06,0.3
2023-04-10,0.3
2023-04-11,0.3
2023-04-12,0.3
2023-04-13,0.3
2023-04-14,0.3
2023-04-17,0.3
2023-04-18,0.3
2023-04-19,0.3
2023-04-20,0.3
2023-04-21,0.3
2023-04-24,0.3
2023-04-25,0.3
2023-04-26,0.3
2023-04-27,0.3
2023-04-28,0.3
2023-05-01,0.3
2023-05-02,0.3
2023-05-03,0.3
2023-05-04,0.3
2023-05-05,0.3
2023-05-08,0.3
2023-05-09,0.3
2023-05-10,0.3
2023-05-11,0.3
2023-05-12,0.3
2023-05-15,0.3
